pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,median_imp,no_sel,no_samp,quant_scale",17,"(16, 4)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"onehot_enc,median_imp,no_sel,no_samp,no_scale",18,"(16, 4)",20927,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",18,"(16, 4)",20927,0.13043478260869554,0.8429319371727735,0.07696986011824655,0.2465265150968715,0.25,0.2151898734177214,0.11428571428571413,0.16778523489932876,0.3404761904761907
"woe_enc,median_imp,no_samp,quant_scale,no_sel",18,"(16, 4)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,median_imp,no_scale,no_sel,no_samp",18,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"ordinal_enc,median_imp,no_samp,max_abs_scale,no_sel",18,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"woe_enc,median_imp,no_samp,no_scale,no_sel",18,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"ordinal_enc,median_imp,max_abs_scale,no_sel,no_samp",18,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"woe_enc,most_freq_imp,no_sel,no_samp,no_scale",18,"(16, 4)",20927,0.13043478260869554,0.8429319371727735,0.07696986011824655,0.2465265150968715,0.25,0.2151898734177214,0.11428571428571413,0.16778523489932876,0.3404761904761907
"woe_enc,most_freq_imp,no_samp,no_sel,no_scale",18,"(16, 4)",20927,0.13043478260869554,0.8429319371727735,0.07696986011824655,0.2465265150968715,0.25,0.2151898734177214,0.11428571428571413,0.16778523489932876,0.3404761904761907
"woe_enc,median_imp,quant_scale,no_sel,no_samp",18,"(16, 4)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"ordinal_enc,median_imp,max_abs_scale,no_sel,no_samp",19,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"woe_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",19,"(16, 4)",20927,0.09691444600280504,0.8808004140072464,0.03606217409944268,0.1846764207011044,0.24900000000000025,0.21200510855683252,0.11857142857142837,0.16790289952798415,0.3359523809523813
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",19,"(16, 4)",20927,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"ordinal_enc,median_imp,no_samp,max_abs_scale,no_sel",19,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"onehot_enc,median_imp,no_sel,no_samp,no_scale",19,"(16, 4)",20927,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"woe_enc,median_imp,no_samp,quant_scale,no_sel",19,"(16, 4)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,median_imp,no_samp,no_scale,k_best_sel",19,"(16, 4)",20927,0.11351098644226275,0.8621081326669687,0.06605250301598217,0.1989599433349216,0.2379999999999999,0.20685279187817288,0.107142857142857,0.15994623655913992,0.3252380952380953
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",19,"(16, 4)",20927,0.13043478260869554,0.8429319371727735,0.07696986011824655,0.2465265150968715,0.25,0.2151898734177214,0.11428571428571413,0.16778523489932876,0.3404761904761907
"woe_enc,median_imp,no_scale,no_sel,no_samp",19,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,median_imp,no_samp,no_scale,no_sel",19,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,median_imp,no_sel,no_samp,no_scale",20,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",20,"(16, 4)",20927,0.09691444600280504,0.8808004140072464,0.03606217409944268,0.1846764207011044,0.24900000000000025,0.21200510855683252,0.11857142857142837,0.16790289952798415,0.3359523809523813
"ordinal_enc,median_imp,max_abs_scale,no_sel,no_samp",20,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"onehot_enc,median_imp,no_sel,no_samp,no_scale",20,"(16, 4)",20927,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"ordinal_enc,median_imp,no_samp,max_abs_scale,no_sel",20,"(16, 4)",20927,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"woe_enc,median_imp,no_samp,no_scale,no_sel",20,"(16, 4)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",20,"(16, 4)",20927,0.09691444600280504,0.8808004140072464,0.03606217409944268,0.1846764207011044,0.24900000000000025,0.21200510855683252,0.11857142857142837,0.16790289952798415,0.3359523809523813
"woe_enc,median_imp,no_samp,no_scale,k_best_sel",20,"(16, 4)",20927,0.11351098644226275,0.8621081326669687,0.06605250301598217,0.1989599433349216,0.2379999999999999,0.20685279187817288,0.107142857142857,0.15994623655913992,0.3252380952380953
"woe_enc,median_imp,no_samp,quant_scale,no_sel",20,"(16, 4)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,most_freq_imp,no_scale,no_sel,no_samp",20,"(16, 4)",20927,0.13043478260869554,0.8429319371727735,0.07696986011824655,0.2465265150968715,0.25,0.2151898734177214,0.11428571428571413,0.16778523489932876,0.3404761904761907
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",0,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"count_enc,median_imp,no_scale,no_sel,no_samp",0,"(20, 0)",20927,0.07826086956521737,0.9108910891089099,0.04518489715749914,0.15556483855718214,0.28999999999999954,0.2599531615925059,0.09714285714285703,0.18661518661518686,0.4185714285714289
"count_enc,most_freq_imp,under_samp,no_sel,quant_scale",0,"(20, 0)",20927,0.1843827931253564,0.6615757769823751,0.16434991297001728,0.31594746208380764,0.3405208333333334,0.3346130852815733,0.3581770833333333,0.3466884038333945,0.34052083333333344
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0,"(20, 0)",20927,0.12602224258966055,0.7559706002460478,0.07332980637892697,0.17089615745523454,0.2662276785714286,0.2533882498580782,0.29209821428571425,0.2732874178704976,0.2662276785714285
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",0,"(20, 0)",20927,0.134738856681136,0.7499898806372062,0.08309078703310299,0.19451394616658685,0.27979166666666666,0.2762194574734095,0.2878125,0.2821171020830905,0.2797916666666666
"woe_enc,mean_imp,over_samp,no_scale,no_sel",0,"(20, 0)",20927,0.14212190773412456,0.7324577142926169,0.10117046904754784,0.20379955872975605,0.2634933035714285,0.2550555390215336,0.28064732142857146,0.2680996970435162,0.2634933035714285
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",0,"(20, 0)",20927,0.13384759233286578,0.8356675467799326,0.08187519317241447,0.2475411713654109,0.24900000000000025,0.20827943078913333,0.1257142857142855,0.16904276985743394,0.33119047619047604
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0,"(20, 0)",20927,0.3260474756814197,-1.0,0.5879097600617382,0.8455072371259582,0.4529947916666667,0.430988224853974,0.6112500000000003,0.5383598445626985,0.4529947916666667
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(20, 0)",20927,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"woe_enc,most_freq_imp,over_samp,no_scale,no_sel",0,"(20, 0)",20927,0.14488133763585126,0.7273859976910648,0.09751888727704168,0.20724760768420294,0.2637276785714286,0.2549183236031439,0.2815401785714286,0.26849771829437874,0.2637276785714286
"woe_enc,median_imp,no_scale,no_sel,no_samp",1,"(20, 0)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"count_enc,most_freq_imp,over_samp,no_scale,no_sel",1,"(20, 0)",20927,0.19462833070909585,0.6526535882377145,0.16024539751144085,0.3318202733953379,0.3289732142857143,0.3271490076156473,0.3339955357142857,0.3306303438988139,0.3289732142857143
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",1,"(20, 0)",20927,0.1331153519236996,0.7438115224428308,0.07733330466903961,0.1812146816675028,0.26709821428571423,0.2547167948481306,0.29212053571428576,0.2739343480592336,0.26709821428571423
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",1,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"onehot_enc,most_freq_imp,no_samp,no_sel,quant_scale",1,"(20, 0)",20927,0.10224403927068718,0.8735691987512998,0.07088804474620887,0.16709823735872625,0.25699999999999984,0.21492921492921507,0.12857142857142834,0.1740013540961408,0.3426190476190479
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",1,"(20, 0)",20927,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",1,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"woe_enc,mean_imp,over_samp,no_scale,no_sel",1,"(20, 0)",20927,0.14212190773412456,0.7324577142926169,0.10117046904754784,0.20379955872975605,0.2634933035714285,0.2550555390215336,0.28064732142857146,0.2680996970435162,0.2634933035714285
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",1,"(20, 0)",20927,0.134738856681136,0.7499898806372062,0.08309078703310299,0.19451394616658685,0.27979166666666666,0.2762194574734095,0.2878125,0.2821171020830905,0.2797916666666666
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",1,"(20, 0)",20927,0.13384759233286578,0.8356675467799326,0.08187519317241447,0.2475411713654109,0.24900000000000025,0.20827943078913333,0.1257142857142855,0.16904276985743394,0.33119047619047604
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",2,"(20, 0)",20927,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",2,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",2,"(20, 0)",20927,0.1331153519236996,0.7438115224428308,0.07733330466903961,0.1812146816675028,0.26709821428571423,0.2547167948481306,0.29212053571428576,0.2739343480592336,0.26709821428571423
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",2,"(20, 0)",20927,0.13384759233286578,0.8356675467799326,0.08187519317241447,0.2475411713654109,0.24900000000000025,0.20827943078913333,0.1257142857142855,0.16904276985743394,0.33119047619047604
"onehot_enc,most_freq_imp,no_samp,no_sel,quant_scale",2,"(20, 0)",20927,0.10224403927068718,0.8735691987512998,0.07088804474620887,0.16709823735872625,0.25699999999999984,0.21492921492921507,0.12857142857142834,0.1740013540961408,0.3426190476190479
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",2,"(20, 0)",20927,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"woe_enc,median_imp,no_scale,no_sel,no_samp",2,"(20, 0)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",2,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",2,"(20, 0)",20927,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,most_freq_imp,over_samp,no_scale,no_sel",2,"(20, 0)",20927,0.19462833070909585,0.6526535882377145,0.16024539751144085,0.3318202733953379,0.3289732142857143,0.3271490076156473,0.3339955357142857,0.3306303438988139,0.3289732142857143
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",3,"(20, 0)",20927,0.13384759233286578,0.8356675467799326,0.08187519317241447,0.2475411713654109,0.24900000000000025,0.20827943078913333,0.1257142857142855,0.16904276985743394,0.33119047619047604
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",3,"(20, 0)",20927,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"woe_enc,median_imp,no_sel,no_samp,quant_scale",3,"(20, 0)",20927,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"onehot_enc,median_imp,no_scale,no_sel,no_samp",3,"(20, 0)",20927,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"onehot_enc,most_freq_imp,no_samp,no_sel,quant_scale",3,"(20, 0)",20927,0.10224403927068718,0.8735691987512998,0.07088804474620887,0.16709823735872625,0.25699999999999984,0.21492921492921507,0.12857142857142834,0.1740013540961408,0.3426190476190479
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",3,"(20, 0)",20927,0.1331153519236996,0.7438115224428308,0.07733330466903961,0.1812146816675028,0.26709821428571423,0.2547167948481306,0.29212053571428576,0.2739343480592336,0.26709821428571423
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",3,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"woe_enc,median_imp,no_scale,no_sel,no_samp",3,"(20, 0)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",3,"(20, 0)",20927,0.11949509116409532,0.8530274279799889,0.08685031755052383,0.2014091340162523,0.2539999999999997,0.21262886597938127,0.1271428571428572,0.1720867208672085,0.3385714285714284
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",3,"(20, 0)",20927,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,median_imp,no_scale,no_sel,no_samp",4,"(20, 0)",20927,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"woe_enc,median_imp,no_scale,no_sel,no_samp",4,"(20, 0)",20927,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",4,"(20, 0)",20927,0.13384759233286578,0.8356675467799326,0.08187519317241447,0.2475411713654109,0.24900000000000025,0.20827943078913333,0.1257142857142855,0.16904276985743394,0.33119047619047604
